,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,,,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,ROBBERY,BURGLARY,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,,,BURGLARY,,,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,,AUTO_THEFT,,RIOTS,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,THEFT,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,,RIOTS,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,,ROBBERY,BURGLARY,,AUTO_THEFT,,RIOTS,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,,,BURGLARY,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,,,BURGLARY,,AUTO_THEFT,,RIOTS,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,,,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,,,,,,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,,,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,,,,,,,CHEATING,COUNTERFIETING,,,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,,,
,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,,,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,,,,,,,CHEATING,COUNTERFIETING,,,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,,,
,,,,,,,,,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,,,,,,,CHEATING,,,,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,,,,,,CHEATING,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,,,,,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,,BURGLARY,THEFT,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
,,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,,,CRIMINAL_BREACH_OF_TRUST,,COUNTERFIETING,,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,,,,,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,,,CAUSING_DEATH_BY_NEGLIGENCE
MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,,OTHER_RAPE,KIDNAPPING___ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,,,CAUSING_DEATH_BY_NEGLIGENCE
